ASPINWALL AND COMPANY LIMITED,U74999KL1920PLC001389,Active,ernakulam@aspinwall.in,"40, BEACH ROAD,POST BOX NO.20,THOOTHUKUDI711TN",20 September 1920,"95 years, 7 month, 21 days","250,000,000","78,182,880",Yes,https://www.zaubacorp.com/company/ASPINWALL-AND-COMPANY-LIMITED/U74999KL1920PLC001389
ASPIRE HOME FINANCE CORPORATION LIMITED,U65923MH2013PLC248741,Active,mayank.jain@ahfcl.com,"MOTILAL OSWAL TOWER, JUNCTION OFGOKHALE & SAYANI ROADPRABHADEVI, MUMBAI599MH",01 October 2013,"2 years, 7 month, 10 days","3,100,000,000","3,057,166,850",Yes,https://www.zaubacorp.com/company/ASPIRE-HOME-FINANCE-CORPORATION-LIMITED/U65923MH2013PLC248741
ASPIRE SYSTEMS (INDIA) PRIVATE LIMITED,U40300TN1998PTC046943,Active,gowri.subramanian@aspiresys.com,"OLD 4, NEW 7, II TRUST LINK STMANDAVELICHENNAI685TN",04 August 1998,"17 years, 9 month, 7 days","1,500,000","1,168,800",Yes,https://www.zaubacorp.com/company/ASPIRE-SYSTEMS-INDIA-PRIVATE-LIMITED/U40300TN1998PTC046943
ASSAM ROOFING LIMITED,L26953AS1972PLC001381,Active,infocal@assamroof.com,"BONDA, NARANGI GUWAHATI762AS",06 June 1972,"43 years, 11 month, 5 days","50,000,000","17,543,000",Yes,https://www.zaubacorp.com/company/ASSAM-ROOFING-LIMITED/L26953AS1972PLC001381
ASSOCIATED ALUMINIUM INDUSTRIES PRIVATE LIMITED.,U27203MH1972PTC015684,Active,deepak@associatedgroup.com,10 M.I.D.C.INDUSTRIAL AREATALOJA600MH,15 March 1972,"44 years, 1 month, 27 days","35,000,000","19,350,000",Yes,https://www.zaubacorp.com/company/ASSOCIATED-ALUMINIUM-INDUSTRIES-PRIVATE-LIMITED-/U27203MH1972PTC015684
ASSOCIATED APPLIANCES LIMITED,U74899DL1994PLC058528,Active,devdutt_assapp@yahoo.com,"C/O PLOT NO. 1, PART OF SEC-56 AOPPOSITE PLOT NO. 84 , SEC-25FARIDABAD180HR",21 April 1994,"22 years, 0 month, 20 days","50,000,000","46,162,000",Yes,https://www.zaubacorp.com/company/ASSOCIATED-APPLIANCES-LIMITED/U74899DL1994PLC058528
ASSOTECH MILAN RESORTS PRIVATE LIMITED,U55101OR1999PTC006006,Active,assotechmilan@gmail.com,"PLOT NO-387(3RD FLOOR), B-1LEWIS ROAD, LEWIS PLAZA APTBHUBANESWAR471OR",15 December 1999,"16 years, 4 month, 27 days","20,000,000","11,000,000",No,Not Applicable
ASTER DM HEALTHCARE LIMITED,U85110KL2008PLC021703,Active,cs@dmhealthcare.com,"NO 43/2, NH-7, BELLARY ROADSAHAKARA NAGARBANGALORE656KN",18 January 2008,"8 years, 3 month, 24 days","5,662,000,100","4,670,611,500",No,Not Applicable
ASTON SHOES PRIVATE LIMITED,U19201TN2004PTC053703,Active,treasury@faridatannery.com,"S.F. NO8/2 - 8/3, M.C ROADAMBURAMBUR687TN",12 July 2004,"11 years, 9 month, 30 days","45,000,000","36,567,152",No,Not Applicable
ASTORIA AGRO AND ALLIED INDUSTRIES PRIVATE LIMITED,U74120PN2010PTC148843,Active,prabhudesai56@gmail.com,"SITE SAMSHERPUR, TAL. & DIST.NANDURBARJALGAON778MH",23 April 2010,"6 years, 0 month, 18 days","10,000,000","9,620,000",No,Not Applicable
ASTRA CHEMTECH PRIVATE LIMITED,U24117MH2000PTC124394,Active,rashid@astra1.org,J-126 MIDC TARAPURBOISARBOISAR597MH,22 February 2000,"16 years, 2 month, 18 days","30,000,000","30,000,000",Yes,https://www.zaubacorp.com/company/ASTRA-CHEMTECH-PRIVATE-LIMITED/U24117MH2000PTC124394
ASTRA LIFECARE (INDIA) PRIVATE LIMITED,U24231GJ2004PTC043597,Active,cs@astralifecare.com,PLOT NO 57/P SARKHEJ BAVLA HIGHWAYVILLAGE-RAJODABAVLA554GJ,11 February 2004,"12 years, 3 month, 0 days","250,000,000","224,670,000",Yes,https://www.zaubacorp.com/company/ASTRA-LIFECARE-INDIA-PRIVATE-LIMITED/U24231GJ2004PTC043597
ASTRA LIGHTING LIMITED,U31909CH1997PLC019621,Active,kanwalcs@gmail.com,SCO 66SECTOR 20 CCHANDIGARH147CH,21 March 1997,"19 years, 1 month, 21 days","40,000,000","39,900,000",Yes,https://www.zaubacorp.com/company/ASTRA-LIGHTING-LIMITED/U31909CH1997PLC019621
ASTRA MICRO WAVE PRODUCTS LIMITED,L29309TG1991PLC013203,Active,sgr@astramwp.com,"SY.NO.12(P), KOTHAGUDA POST,KONDAPUR, HITECHCITY,HYDERABAD617TS",13 September 1991,"24 years, 7 month, 28 days","300,000,000","173,223,344",Yes,https://www.zaubacorp.com/company/ASTRA-MICRO-WAVE-PRODUCTS-LIMITED/L29309TG1991PLC013203
ASTRAL POLY TECHNIK LIMITED,L25200GJ1996PLC029134,Active,co@astralpipes.com,H.NO.-3 ZINDPUR P.O. ALIPUR(NEAR SHIV MANDIR)NEW DELHI181DL,25 March 1996,"20 years, 1 month, 17 days","150,000,000","119,750,280",Yes,https://www.zaubacorp.com/company/ASTRAL-POLY-TECHNIK-LIMITED/L25200GJ1996PLC029134
ASTRAL STERITECH PRIVATE LIMITED,U24100GJ2012PTC071810,Active,sapatel@sify.com,911.G.I.D.C.MAKARPURA.MAKARPURAVADODARA566GJ,03 September 2012,"3 years, 8 month, 8 days","100,000,000","100,000,000",No,Not Applicable
ASVINI FOUNDATIONS PRIVATE LIMITED,U45201TN2005PTC057073,Active,asvinifoundations@gmail.com,"NEW NO.13, OLD NO.7, DHANDAPANI STNEAR VELANKANNI SCHOOL, T NAGARCHENNAI685TN",01 August 2005,"10 years, 9 month, 10 days","1,000,000","100,000",Yes,https://www.zaubacorp.com/company/ASVINI-FOUNDATIONS-PRIVATE-LIMITED/U45201TN2005PTC057073
ASWIN COLD FORGE PRIVATE LIMITED,U29268TN2007PTC063691,Active,admin@aswincoldforge.in,"458-465, SIDCO INDUSTRIAL ESTATEAMBATTURCHENNAI685TN",28 May 2007,"8 years, 11 month, 14 days","20,000,000","18,652,170",Yes,https://www.zaubacorp.com/company/ASWIN-COLD-FORGE-PRIVATE-LIMITED/U29268TN2007PTC063691
ASWINI HOMEO AND AYURVEDIC PRODUCTS PRIVATE LIMITED,U24239TG1994PTC017170,Active,acm@aswini.com,"5-293/1, VAJRA HOUSE,MOOSAPETHYDERABAD-500018HYDERABAD617TS",09 March 1994,"22 years, 2 month, 2 days","15,000,000","11,374,000",Yes,https://www.zaubacorp.com/company/ASWINI-HOMEO-AND-AYURVEDIC-PRODUCTS-PRIVATE-LIMITED/U24239TG1994PTC017170
ATELIER AUTOMOBILES PRIVATE LIMITED,U50100CH2010PTC031996,Active,rabbins@hotmail.com,AMBALA ROADSAHARANPURSAHARANPUR225UP,25 January 2010,"6 years, 3 month, 17 days","20,000,000","20,000,000",Yes,https://www.zaubacorp.com/company/ATELIER-AUTOMOBILES-PRIVATE-LIMITED/U50100CH2010PTC031996
ATLANTA ELECTRICALS PRIVATE LIMITED,U31110GJ1988PTC011648,Active,accounts@atlantaelectricals.com,"PLOT NO.1503,PHASE IV,G.I.D.C.,VITTHAL UDHYOGNAGARANAND562GJ",15 December 1988,"27 years, 4 month, 27 days","200,000,000","128,969,600",Yes,https://www.zaubacorp.com/company/ATLANTA-ELECTRICALS-PRIVATE-LIMITED/U31110GJ1988PTC011648
ATLANTIC SHIPPING PRIVATE LIMITED,U63090MH1985PTC035451,Active,account@atlanticshpg.com,124-B MITTAL COURT NARIMAN POINT 599MH,22 February 1985,"31 years, 2 month, 17 days","50,000,000","34,800,000",No,Not Applicable
ATLAS ALLOY (INDIA) PRIVATE LIMITED,U27101RJ1990PTC005617,Active,cs.shubham@gmail.com,"G-78-80,RIICO INDUSTRIAL AREA BEAWAR212RJ",04 October 1990,"25 years, 7 month, 7 days","12,500,000","12,478,720",Yes,https://www.zaubacorp.com/company/ATLAS-ALLOY-INDIA-PRIVATE-LIMITED/U27101RJ1990PTC005617
ATLAS CASTALLOY LIMITED,U27100MH1985PLC038111,Active,s.rai@atlasauto.co.in,"BLOCK D/2,LINK ROAD,MIDC,PLOT 58/59BLOCK D/2,LINK ROAD,MIDC,PLOT 58/59CHINCHWAD601MH",20 November 1985,"30 years, 5 month, 21 days","13,000,000","12,358,600",Yes,https://www.zaubacorp.com/company/ATLAS-CASTALLOY-LIMITED/U27100MH1985PLC038111
ATLAS COPCO (INDIA) LIMITED,U27106PN1960PLC020566,Active,anant.bavare@in.atlascopco.com,SATPURNASIKNASIK596MH,28 January 1960,"56 years, 3 month, 14 days","250,000,000","225,616,000",Yes,https://www.zaubacorp.com/company/ATLAS-COPCO-INDIA-LIMITED/U27106PN1960PLC020566
ATLAS DYE-CHEM (INDIA) PRIVATE LIMITED,U24114GJ2004PTC044016,Active,malay.shah@atlaslifesciences.com,"525/526 KWIK METAL COMPOUNDNEAR GRID STATION, ODHAVAHMEDABAD554GJ",22 April 2004,"12 years, 0 month, 19 days","30,000,000","27,700,000",Yes,https://www.zaubacorp.com/company/ATLAS-DYE-CHEM-INDIA-PRIVATE-LIMITED/U24114GJ2004PTC044016
ATLAS FISHERIES PRIVATE LIMITED,U05005GA2006PTC004356,Active,atlasfish@sancharnet.in,BEHIND ORNATE ESTATEBAINGUINIM OLD GOABAINGUINIM665GA,19 January 2006,"10 years, 3 month, 23 days","500,000","101,500",Yes,https://www.zaubacorp.com/company/ATLAS-FISHERIES-PRIVATE-LIMITED/U05005GA2006PTC004356
ATLAS METAL PROCESSORS PRIVATE LIMITED,U28991TN1995PTC030082,Active,atlas@atlasmetalprocessors.com,"OLD MAHABALIPURAM ROAD, NEHRU STSHOLINGANALLURCHENNAI685TN",06 February 1995,"21 years, 3 month, 5 days","3,500,000","3,204,000",Yes,https://www.zaubacorp.com/company/ATLAS-METAL-PROCESSORS-PRIVATE-LIMITED/U28991TN1995PTC030082
ATOP FASTENERS PRIVATE LIMITED,U99999CH1997PTC019687,Active,vickyvishal@rediffmail.com,"181, PHASE-2INDUSTRIAL AREACHANDIGARH147CH",01 April 1997,"19 years, 1 month, 10 days","160,000,000","66,712,880",Yes,https://www.zaubacorp.com/company/ATOP-FASTENERS-PRIVATE-LIMITED/U99999CH1997PTC019687
ATOP FOOD PRODUCTS PRIVATE LIMITED,U15500GJ2012PTC071307,Active,accounts@atopfood.com,"MORBI-RAJKOT HIGHWAYAT-LAJAI, TAL-TANKARAAT-LAJAI, TAL-TANKARA556GJ",26 July 2012,"3 years, 9 month, 16 days","36,000,000","36,000,000",No,Not Applicable
ATTERO RECYCLING PRIVATE LIMITED.,U28931UR2008PTC032573,Active,saurabhgupta75@gmail.com,"KHASRA NO. 173, RAIPUR INDUSTRIALAREA, BHAGWANPUR,ROORKEE161UC",27 February 2008,"8 years, 2 month, 13 days","391,750,016","384,553,152",No,Not Applicable
AU HOUSING FINANCE LIMITED,U65922RJ2011PLC034297,Active,sharad.pathak@auhfin.in,"19-A, DHULESHWAR GARDEN,AJMER ROAD,JAIPUR203RJ",23 February 2011,"5 years, 2 month, 16 days","400,000,000","383,833,344",Yes,https://www.zaubacorp.com/company/AU-HOUSING-FINANCE-LIMITED/U65922RJ2011PLC034297
AUDARYA CONSTRUCTION PRIVATE LIMITED,U45200MH2004PTC145543,Active,acpl_ytl@rediffmail.com,"SHINDE PLOT, TILAKWADIDIST YAVATMALYAVATMALYAVATMAL",06 April 2004,"12 years, 1 month, 5 days","1,000,000","100,000",Yes,https://www.zaubacorp.com/company/AUDARYA-CONSTRUCTION-PRIVATE-LIMITED/U45200MH2004PTC145543
AUGUSTAN KNITWEAR PRIVATE LIMITED,U18101TZ1996PTC007218,Active,augustanknitwear@augustanindia.com,3/127-A MANICKAMPALAYAMKUNNATHURPUDUR POSTCOIMBATORE695TN,24 May 1996,"19 years, 11 month, 18 days","85,500,000","83,653,920",Yes,https://www.zaubacorp.com/company/AUGUSTAN-KNITWEAR-PRIVATE-LIMITED/U18101TZ1996PTC007218
AUGUSTAN TEXTILE COLOURS PRIVATE LIMITED,U01712TZ2004PTC011256,Active,accounts@augustanindia.com,MALAMPUZHA ROADKANJIKODE WESTKANJIKODE WEST674KL,28 July 2004,"11 years, 9 month, 14 days","100,000,000","96,273,800",Yes,https://www.zaubacorp.com/company/AUGUSTAN-TEXTILE-COLOURS-PRIVATE-LIMITED/U01712TZ2004PTC011256
AUNDE INDIA LIMITED,L17120DN1997PLC000196,Active,secretarial@aundeindia.com,"102, SHIV SMRITI CHAMBER49-A DR. A.B.ROAD WORLI, MUMBAI 599MH",03 October 1997,"18 years, 7 month, 8 days","110,000,000","107,232,072",Yes,https://www.zaubacorp.com/company/AUNDE-INDIA-LIMITED/L17120DN1997PLC000196
AURA PAPER INDUSTRIES (INDIA) PRIVATE LIMITED,U21012TG2006PTC052058,Active,info@aurapaper.com,RUDRARAM VILLAGEPATANCHERU MANDALAMRUDRARAM616TS,20 December 2006,"9 years, 4 month, 22 days","99,000,000","96,065,104",No,Not Applicable
AURANGABAD ELECTRICALS LIMITED,U31909PN1985PLC037539,Active,agrawal.pc@baglagroup.com,PLOT NO-6 SECTOR-10 I.I.E.PANT NAGARPANT NAGAR160UC,23 September 1985,"30 years, 7 month, 18 days","317,100,000","132,522,920",Yes,https://www.zaubacorp.com/company/AURANGABAD-ELECTRICALS-LIMITED/U31909PN1985PLC037539
AURANGABAD GYMKHANA CLUB PRIVATE LIMITED,U55101MH1995PTC088303,Active,accounts@agcindia.com,"P-60, M.I.D.C., AIR PORT ROAD,AURANGABADAURANGABAD595MH",12 May 1995,"20 years, 11 month, 30 days","50,000,000","47,000,000",Yes,https://www.zaubacorp.com/company/AURANGABAD-GYMKHANA-CLUB-PRIVATE-LIMITED/U55101MH1995PTC088303
AURANGABAD THERMOCOL PLATES & CONTAINERS PRIVATE LIMITED,U25200MH2013PTC251256,Active,devendraring@gmail.com,"GUT NO 233, NEAR AJEET SEEDS,PAITHAN ROAD, CHITEGAONAURANGABAD595MH",20 December 2013,"2 years, 4 month, 22 days","25,000,000","17,561,000",No,Not Applicable
AURO ISPAT (INDIA) PRIVATE LIMITED,U27109WB2004PTC099943,Active,bbhusan99ca@gmail.com,AT-KHUNTUNIPO-GURUDIJHATIACUTTACK466OR,27 September 2004,"11 years, 7 month, 14 days","12,000,000","5,600,800",No,Not Applicable
AURO MIRA BIO ENERGY PUDUKOTTAI INDIA LIMITED,U24294TN1991PLC021751,Under Liquidation,vijayaraghavan.vk@auromiraenergy.in,5A & 6ASIPCOT INDUSTRIAL COMPLEXPUDUKKOTTAI705TN,27 November 1991,"24 years, 5 month, 14 days","85,000,000","78,298,840",Yes,https://www.zaubacorp.com/company/AURO-MIRA-BIO-ENERGY-PUDUKOTTAI-INDIA-LIMITED/U24294TN1991PLC021751
AURO SUNDRAM PLY AND DOOR PRIVATE LIMITED,U20211UR2005PTC032621,Active,auro_sundram@rediffmail.com,"RAIPUR INDUSTRIAL AREAGAGALHERI ROAD,BHAGWANPURROORKEE161UC",07 September 2005,"10 years, 8 month, 4 days","10,000,000","10,000,000",Yes,https://www.zaubacorp.com/company/AURO-SUNDRAM-PLY-AND-DOOR-PRIVATE-LIMITED/U20211UR2005PTC032621
AUSTIN DISTRIBUTORS PRIVATE LIMITED,U34103WB1938PTC009476,Active,austindistributors@yahoo.co.in,"173, A. J. C. BOSE ROAD, KOLKATA433WB",03 November 1938,"77 years, 6 month, 8 days","40,000,000","32,219,370",Yes,https://www.zaubacorp.com/company/AUSTIN-DISTRIBUTORS-PRIVATE-LIMITED/U34103WB1938PTC009476
AUSTIN ENGINEERING COMPANY LIMITED,L27259GJ1978PLC003179,Active,info@aecbearings.com,"3RD FLOOR, RUKMINI TOWER,H.NO.2-11-31, PLOT NO.11,PAIGAH COLS P ROAD SECUNDERABAD617TS",27 July 1978,"37 years, 9 month, 15 days","40,000,000","34,778,000",Yes,https://www.zaubacorp.com/company/AUSTIN-ENGINEERING-COMPANY-LIMITED/L27259GJ1978PLC003179
AUTO SHELL CASTS PRIVATE LIMITED,U27320TZ1986PTC001811,Active,autoshell@vsnl.com,"SIDCO INDL. ESTATE, KURICHICOIMBATORECOIMBATORECBE01",16 July 1986,"29 years, 9 month, 26 days","5,000,000","4,440,000",Yes,https://www.zaubacorp.com/company/AUTO-SHELL-CASTS-PRIVATE-LIMITED/U27320TZ1986PTC001811
AUTO SHELL PERFECT MOULDER LIMITED,U02710TZ1996PLC007463,Active,info@autoshell.com,S-129PVT INDUSTRIAL ESTATECOIMBATORE695TN,12 September 1996,"19 years, 7 month, 29 days","20,000,000","16,500,000",Yes,https://www.zaubacorp.com/company/AUTO-SHELL-PERFECT-MOULDER-LIMITED/U02710TZ1996PLC007463
AUTOTEC SYSTEMS PRIVATE LIMITED,U72200KA2000PTC026996,Active,arunkumar.br@autotecsystems.com,"NO177_6B,ASHRAYA ORNATE,KILEKAHALLEBANNERGHATTA ROAD,BANGALOREBANGALOREKN",26 April 2000,"16 years, 0 month, 15 days","21,000,000","20,528,640",No,Not Applicable
AUTOCOP (INDIA) PRIVATE LIMITED,U74999MH1991PTC063312,Active,neeraj@autocop.in,"PLOT NO:22, EPIP, PHASE-IITHANA, TEH-BADDIBADDI125HP",18 September 1991,"24 years, 7 month, 23 days","82,100,000","60,000,000",Yes,https://www.zaubacorp.com/company/AUTOCOP-INDIA-PRIVATE-LIMITED/U74999MH1991PTC063312
AUTODECOR PRIVATE LIMITED,U74899DL1984PTC017563,Active,adpl91@rediffmail.com,"PLOT NO. 7-8, PHASE - IUDYOG VIHARGURGAON179HR",18 February 1984,"32 years, 2 month, 22 days","180,000,000","163,280,000",Yes,https://www.zaubacorp.com/company/AUTODECOR-PRIVATE-LIMITED/U74899DL1984PTC017563
AUTOGRADE INTERNATIONAL PRIVATE LIMITED,U74999KL2007PTC020686,Active,efilings@artismc.com,KALAVATH ROADPALARIVATTOMKOCHI676KL,24 April 2007,"9 years, 0 month, 17 days","5,000,000","100,000",Yes,https://www.zaubacorp.com/company/AUTOGRADE-INTERNATIONAL-PRIVATE-LIMITED/U74999KL2007PTC020686
AUTOLOGIC MOTORS INDIA PRIVATE LIMITED,U50102AP2014PTC092983,Active,jramadugu@gmail.com,"SURVEY NO.61/A, PLOT NO.52SILPA PARK, KONDAPUR, SERLINGAMPLLYHYDERABAD618TS",17 February 2014,"2 years, 2 month, 22 days","20,000,000","20,000,000",No,Not Applicable
AUTOMAG INDIA PRIVATE LIMITED,U99999MH1995PTC094636,Active,aiplho@vsnl.net,PLOT NO. 410 SECTOR 40 GURGAON179HR,20 November 1995,"20 years, 5 month, 21 days","30,000,000","20,900,000",Yes,https://www.zaubacorp.com/company/AUTOMAG-INDIA-PRIVATE-LIMITED/U99999MH1995PTC094636
AUTOMARK TECHNOLOGIES (INDIA ) PRIVATE LIMITED,U24290MH2002PTC135673,Active,ytlaccounts@automark-india.com,BEHIND ISLAMIC MADARSABOTHLINAGPUR585MH,29 April 2002,"14 years, 0 month, 12 days","3,000,000","2,800,000",No,Not Applicable
AUTOMAT INDUSTRIES PRIVATE LIMITED,U29219DL1998PTC091781,Active,nitinkverma@automatworld.com,"PLOT NO 18-19. G.T.ROAD NEAR DESUOFFICE, DILSHAD GARDENNEW DELHI185DL",29 January 1998,"18 years, 3 month, 13 days","30,000,000","20,192,000",Yes,https://www.zaubacorp.com/company/AUTOMAT-INDUSTRIES-PRIVATE-LIMITED/U29219DL1998PTC091781
AUTOMAT IRRIGATION PRIVATE LIMITED,U45201DL2005PTC139270,Active,sharma.dsa@gmail.com,"PLOT NO. 4 - 5, SECTOR-3AIIE, SIDCULHARDWAR161UC",03 August 2005,"10 years, 9 month, 8 days","50,000,000","45,436,000",Yes,https://www.zaubacorp.com/company/AUTOMAT-IRRIGATION-PRIVATE-LIMITED/U45201DL2005PTC139270
AUTOMATIC ELECTRIC LIMITED,U99999MH1960PLC011780,Active,sales@shreebaldevelopers.com,"C 3,WAGLE IND. ESTATETHANETHANE W597MH",12 August 1960,"55 years, 8 month, 30 days","40,000,000","8,922,000",Yes,https://www.zaubacorp.com/company/AUTOMATIC-ELECTRIC-LIMITED/U99999MH1960PLC011780
AUTOMOTIVE COACHES AND COMPONENTS LIMITED,U34100TN1980PLC008389,Active,sukumar.p@accl.in,"C1 - D6,SIPCOT IND.COMPLEXGUMMIDIPOONDIGUMMIDIPUNDI684TN",27 August 1980,"35 years, 8 month, 15 days","125,000,000","106,603,000",Yes,https://www.zaubacorp.com/company/AUTOMOTIVE-COACHES-AND-COMPONENTS-LIMITED/U34100TN1980PLC008389
AUTOMOTIVE MANUFACTURERS PRIVATE LIMITED,U34100MH1948PTC006781,Active,secamlho@yahoo.co.in,MIRAZAPUR ROADAHMDABADAHMEDABAD554GJ,01 December 1948,"67 years, 5 month, 10 days","100,000,000","95,000,000",Yes,https://www.zaubacorp.com/company/AUTOMOTIVE-MANUFACTURERS-PRIVATE-LIMITED/U34100MH1948PTC006781
AUTOMOTIVE ROBOTICS (INDIA) PRIVATE LIMITED,U34105TG2007PTC053436,Active,mmynampati@autorobinc.com,"PLOT NO8-2-120/77/4BROAD NO-2, BEHIND TDP OFFICEBANJARA HILLS617TS",03 April 2007,"9 years, 1 month, 8 days","5,000,000","2,391,800",No,Not Applicable
AUTOMOTIVE STAMPINGS AND ASSEMBLIES LIMITED,L28932PN1990PLC016314,Active,cs@autostampings.com,"PLOT NO-71,SECTOR-11,IIEPANTNAGARPANT NAGAR160UC",13 March 1990,"26 years, 1 month, 29 days","360,000,000","158,643,968",Yes,https://www.zaubacorp.com/company/AUTOMOTIVE-STAMPINGS-AND-ASSEMBLIES-LIMITED/L28932PN1990PLC016314
AUTOTECH NON-WOVENS PRIVATE LIMITED,U17214GJ1991PTC015596,Active,info@autotechnonwovens.com,"PLOT NO.37, FAIRDEAL TEXTILE PARK,VILLAGE-MAHUVEJ,TA-MANGROL,SURAT569GJ",07 May 1991,"25 years, 0 month, 4 days","150,000,000","92,505,000",No,Not Applicable
AVADH INFRASTRUCTURE PRIVATE LIMITED,U45201GJ2004PTC044120,Active,avadhinfra@rediffmail.com,"""GURU KRUPA"",OPP:NEW BUS STATIONATKOT ROADJASDANRAJKOT",11 May 2004,"12 years, 0 month, 0 days","30,000,000","19,037,370",Yes,https://www.zaubacorp.com/company/AVADH-INFRASTRUCTURE-PRIVATE-LIMITED/U45201GJ2004PTC044120
AVALON COSMETICS PRIVATE LIMITED,U24246MH2003PTC140203,Active,sangita@thevanitycase.com,PLOT NO. 58-59 IND AREA GONDPURSIRMAOUPAONTA SAHIB126HP,29 April 2003,"13 years, 0 month, 12 days","10,000,000","1,187,090",Yes,https://www.zaubacorp.com/company/AVALON-COSMETICS-PRIVATE-LIMITED/U24246MH2003PTC140203
AVANEESH LOGISTICS PRIVATE LIMITED,U60200MH2010PTC201326,Active,pcscompliance@gmail.com,"MEZZANINE FLOOR, ARADHANA COMPLEX,GOKULPETH NAGPUR585MH",26 March 2010,"6 years, 1 month, 16 days","1,500,000","1,036,000",Yes,https://www.zaubacorp.com/company/AVANEESH-LOGISTICS-PRIVATE-LIMITED/U60200MH2010PTC201326
AVANI TEXTILES LIMITED,U17121PB2006PLC030558,Active,accountsavanitextiles@gamil.com,VPO BHINDRANSANGRURSANGRUR145PB,22 August 2006,"9 years, 8 month, 20 days","580,000,000","576,099,970",Yes,https://www.zaubacorp.com/company/AVANI-TEXTILES-LIMITED/U17121PB2006PLC030558
AVANSE FINANCIAL SERVICES LIMITED,U67120MH1992PLC068060,Active,Koustubh.Shaha@avanse.com,"GR.FLOOR,MADHAVA,B K CBANDRA (E), MUMBAI 598MH",07 August 1992,"23 years, 9 month, 4 days","600,000,000","331,675,136",Yes,https://www.zaubacorp.com/company/AVANSE-FINANCIAL-SERVICES-LIMITED/U67120MH1992PLC068060
AVANT DEVELOPMENTS PRIVATE LIMITED,U45200DL2006PTC156726,Active,ashwinhanda@yahoo.com,"D 25, ANSAL VILLA FARMSATBARIDELHI190DL",19 December 2006,"9 years, 4 month, 23 days","20,000,000","9,645,250",No,Not Applicable
AVANTEL LIMITED,L72200AP1990PLC011334,Active,info@avantel.in,"PLOT NO.16 SECTOR III HUDA TECHNOENCLAVE, MADHAPURHYDERABAD617TS",30 May 1990,"25 years, 11 month, 12 days","70,000,000","40,550,928",Yes,https://www.zaubacorp.com/company/AVANTEL-LIMITED/L72200AP1990PLC011334
AVANTI FEEDS LIMITED,L16001AP1993PLC095778,Active,avantiho@avantifeeds.com,"SURVEY NO. 498/01 & 501,BALDA, TA-PARDIBALDA572GJ",06 January 1993,"23 years, 4 month, 5 days","158,500,000","90,830,416",Yes,https://www.zaubacorp.com/company/AVANTI-FEEDS-LIMITED/L16001AP1993PLC095778
AVE MARIA SPINNING MILLS PRIVATE LIMITED,U17111TZ1999PTC008968,Active,bestservice123@gmail.com,"4/68-1, ELUR GOBICHETTIPALAYAM693TN",18 August 1999,"16 years, 8 month, 24 days","10,000,000","5,726,000",No,Not Applicable
AVENUE SUPERMARTS LIMITED,U51900MH2000PLC126473,Active,info@derivetrading.co.in,"SHOP NO.LB 1, CRYSTAL MALLOPP. RANI TOWER KALAWAD ROADRAJKOT556GJ",12 May 2000,"15 years, 11 month, 30 days","7,500,000,300","5,615,426,600",Yes,https://www.zaubacorp.com/company/AVENUE-SUPERMARTS-LIMITED/U51900MH2000PLC126473
AVI AGRI BUSINESS PRIVATE LIMITED,U15311MP2009PTC021753,Active,legal@aviagri.com,11 K.M. BARNEGAR ROADCHADUKHEDICHNDUKHEDI522MP,23 March 2009,"7 years, 1 month, 19 days","250,000,000","173,696,256",No,Not Applicable
AVINASH DEVELOPERS PRIVATE LIMITED,U45201CT1997PTC012395,Active,codinthree@rediffmail.com,"AVINASH HOUSE,G.E.ROAD NATIONALGARAGE,RAIPURRAIPUR495CG",20 October 1997,"18 years, 6 month, 22 days","105,000,000","103,494,880",Yes,https://www.zaubacorp.com/company/AVINASH-DEVELOPERS-PRIVATE-LIMITED/U45201CT1997PTC012395
AVINASH EM PROJECTS PRIVATE LIMITED,U45201DL2006PTC145665,Active,csneeraj20@gmail.com,"PLOT NO 4, L S C MAIN ROADGAZIPUR, DELHIDELHI181DL",31 January 2006,"10 years, 3 month, 11 days","103,300,000","18,796,250",Yes,https://www.zaubacorp.com/company/AVINASH-EM-PROJECTS-PRIVATE-LIMITED/U45201DL2006PTC145665
AVIOHELITRONICS INFOSYSTEMS PRIVATE LIMITED,U72200KA2006PTC040670,Active,nandini.g@aviohelitronics.com,"3 FL, NAVYA CONTRE, NO 15 SERVICEROAD DOMLUR LAYOUTBANGALORE656KN",03 October 2006,"9 years, 7 month, 8 days","25,000,000","20,000,000",No,Not Applicable
AVIRAT COTTON INDUSTRIES PRIVATE LIMITED,U01405GJ2008PTC055355,Active,hbkalaria.roc@gmail.com,"NR ST. MARYS SCHOOL,OPP KISHAN CATTLE FEED, GUNDALA ROADGONDAL556GJ",04 November 2008,"7 years, 6 month, 7 days","32,500,000","24,616,600",No,Not Applicable
AVON DATA CABLES PRIVATE LIMITED,U29246KA1993PTC014497,Active,avon@avondatacables.com,NO.74_C ELECTRONIC CITYHOSUR ROADBANGALORE656KN,05 July 1993,"22 years, 10 month, 6 days","3,000,000","2,500,000",No,Not Applicable
AVON ISPAT & POWER LIMITED,U35921PB1968PLC002754,Active,rkagrawal@avonispat.com,"G.T.ROAD,DHANDARI KALAN,LUDHIANA138PB",10 April 1968,"48 years, 1 month, 1 days","60,000,000","8,400,750",Yes,https://www.zaubacorp.com/company/AVON-ISPAT-POWER-LIMITED/U35921PB1968PLC002754
